displacement,strain,pore_pressure,rainfall,temperature,vibration,rockfall_event
4.385767326310345,0.037845890826026705,1.943401266286731,15.410325623430754,15.47688753338867,1.1706265446583064,1
3.2100187201560364,0.04637493770469833,0.2577787594515666,46.36997488139841,17.489564937873936,2.6978125647789137,1
0.20452292891130763,0.008235658704339755,1.6821399159374195,16.193630000392744,17.868111189066713,2.9237092173639074,1
2.4287516196627683,0.010190648300573923,0.8513386162726433,78.26240020742814,14.672680769498303,1.3409932527093886,0
2.4138196889017314,0.02610444667370216,1.1851017510229744,95.59246356817077,39.526112747785945,0.8317030600526643,1
0.89616000426753,0.019772349551871772,0.4292144446616595,21.785859664504336,11.806641790570099,1.2560437792597212,1
4.183551353559286,0.045398141248242735,1.2688482999824737,74.23399600576168,30.567845637252233,1.8139290161896027,0
2.156293876556216,0.020451284313531288,1.4618718689703152,11.834668259355773,17.88594570493648,0.3188788852167601,1
4.7645296901539576,0.04891304656674929,0.7921880773995882,46.68741388426171,28.002692900909672,1.6064501985428685,0
0.06258943588141497,0.011524389559672605,0.8451801769034275,44.30171596326221,12.927262449045793,2.3776519443772286,1
2.2209752500340496,0.03902699868935866,0.5659615218093421,87.32361278901209,17.35545877029942,0.9948294895451915,1
1.9376697423630818,0.012423957314333323,0.21587935339142073,19.94319862977607,32.26126251978843,4.744329119514265,0
4.1768898143594395,0.011318012342299661,0.00807208053644115,77.60181295186723,10.564098152942211,1.548912300250103,0
2.983330108306696,0.04664178095468153,0.8409399190628675,91.87909992183839,10.31458150517097,2.0949234266356296,1
1.375298196313976,0.004874948574526078,1.2834187557288326,1.3986680497297899,26.093674359876214,1.4802531977705247,0
4.351371985768261,0.010821894664680027,1.0134058176852354,94.76479860436622,33.86618461249061,0.7844628017353561,1
3.0519720940316413,0.043368127733744655,1.7275035845988382,46.76465551614227,27.454307019246514,4.772560779053546,1
1.7134068454592033,0.026584764100231487,0.4279481182961975,55.038637125595244,24.61690104409559,4.105322912515902,0
4.245705325506123,0.015159581281625562,1.065131832349735,70.04666931176202,35.88546599044803,3.0533548993738946,0
1.8773263672280072,0.03325384323597143,1.493956015839322,48.609029176398266,25.32046916331261,2.7881665404099207,0
0.5318236124198716,0.04645076534274328,0.02706242693440064,33.0013567810318,32.750614267468876,3.471234035236787,1
4.627711180368177,0.03306088225344904,1.9238395448036,41.175166960221645,34.0105076013754,3.936654177050481,1
4.579091100111341,0.015992827106620013,1.5038454252460316,91.40225860690619,15.202211659432045,0.021721846822626012,1
1.7399799433865941,0.047556594079074394,1.5209152722020474,88.17266232284977,31.087161360248416,3.53210950147779,0
3.3245728592785855,0.0438533861013917,1.4984910343622244,72.02563223825801,23.24515537980316,3.00276276953354,1
1.5488874156620795,0.040054591524814,1.7804589785663343,36.45643966519129,15.74266451278202,1.2372588980377497,1
4.437068093684409,0.04441433248338181,1.0956997245235858,43.35848526390378,27.038091734121892,1.3209951414586647,0
2.4833327840045443,0.04751503201247331,0.02294178829626503,1.8668464615293145,22.40861826744707,0.9430328143276989,1
2.857788411694175,0.012745797263554815,0.28597355790957946,24.127066399299903,37.79126205574871,0.19372438518047486,1
1.7770612773161139,0.015576238589447573,0.6061866909169054,91.82341355542096,12.729852440118215,2.7850395268608876,1
1.7389924173552784,0.007550703110856172,1.6176511588640627,2.667614191195844,38.56278399365431,2.1898801114377657,0
4.035134486042309,0.03538743339694987,1.5167579519470777,37.53635964789235,22.729769254955684,3.624752313359597,0
4.886877581432268,0.0018039068672876025,1.952456619672119,36.84964158474309,10.415157102115451,3.790015737949688,1
3.8460144449543137,0.04734171485095276,1.299750577190081,62.37341706348403,25.11294322573343,0.23697967751491078,1
0.8717665481452691,0.0022518297625408524,1.9449058900726521,81.14603117107727,26.707206833478338,2.7068603665527187,0
1.3304603847877767,0.020522126132650892,1.2597986126725929,50.82112331388344,25.816873763833605,4.477177897683706,1
4.670856989649318,0.0346763094326547,1.4156688394017303,65.50539929734482,30.83330273529802,2.223973432648138,1
1.478972240894512,0.0056474362218643165,0.5009523031025578,5.8271406842620666,10.638089979188013,2.665613366422545,0
3.0623162670939825,0.0207192778086116,0.06526963815078823,66.83856143419534,22.779113022226284,2.008901304187503,0
4.6097717731313965,0.022880306147425474,0.880747404644179,81.47571008919631,36.643658806178735,3.017018016234241,1
4.034893047659017,0.0402274326658979,0.9093357492589536,98.94088409294261,15.019936028078027,1.19136410468491,0
2.1998253427172125,0.04242668084224832,0.7261479699298217,44.23488271681062,26.45181855383407,4.016945913347544,0
0.4872346404513228,0.03277752585258684,0.4519163665241075,22.967017824132473,30.25787459727381,2.4260378570087355,0
1.5045963577626615,0.003582054526809614,0.3788346949043633,75.08745346974015,21.02398892059935,0.3010430940278275,1
4.210216516892683,0.01639413355645798,0.6219516536114822,47.34154905798037,28.453337822438833,3.6478827560343587,0
1.6737420718725122,0.006536416625654429,0.40906748175434116,62.141875282891746,35.57283305129384,3.7878851184327287,0
4.849103157132912,0.040216432441799864,1.0828090608915562,75.20932527755076,22.02102099985589,1.7301156399044788,1
4.38225547961002,0.009448842091364307,0.18016684327122,98.66043886069326,23.033194155552287,3.7809744076739955,1
4.845004923786561,0.03127027202919578,0.9282877433276655,51.016037889094704,26.852987422988242,1.4818797555544627,0
0.11385163290708433,0.03946309702282842,0.3810025302490374,53.74978024544899,10.347508822346098,0.703795424278284,0
2.412861319301115,0.03853780738390103,1.3574910690389062,53.10451479894178,11.887890958883855,4.432346371557936,1
3.642674695497517,0.03863683980562416,1.597077460953915,29.831424519964266,38.6652555188076,2.4882944432232708,1
3.1439849046975437,0.04128769675755554,1.1474839002382051,52.52649224399054,26.21741235959708,2.2207367871797095,0
2.3467231312641235,0.0028895412788943866,0.5168085576974781,66.41122070433349,22.52869287343693,1.2371369124963323,1
2.2058285806331996,0.01037797586321761,0.48476138961712056,62.23120621961522,23.705960930293372,0.4634367999569289,0
4.757508240104179,0.0022689614060222743,1.5857240260266812,43.43610691781298,16.332217085096147,4.331372708429432,1
2.2751050528800896,0.03791525950958424,1.1458496781662282,97.35256287951314,38.59208886032269,4.68445825384449,1
4.331310977258267,0.002546487268778902,0.07951792689019421,33.03929671137896,35.17032124273962,0.7232193393496056,0
0.9512015343724461,0.04083314519443852,1.3060047488527424,39.34503423743338,33.72297237129371,3.237526227129276,0
3.4339348394773865,0.048520618842640646,0.9053943393205957,48.84510826474842,26.587158133260992,0.4177104407624116,0
3.935605720740643,0.018573074401355232,1.7447235165889152,67.53547075751828,15.436174840449246,2.2641220786627283,1
0.1753308436911294,0.0034239741494848878,0.9600444252290834,33.59550983240172,11.09763553482391,4.506062338143527,0
1.3992594762840866,0.030606305314575893,0.4318136145613387,36.30732500447243,20.376582681668744,2.992172013332107,0
0.28919198925278833,0.027335618011069,1.7244972068480529,66.34603899002249,33.455019888184445,1.8188229290293,0
0.19084356732455787,0.015508312719490908,1.7542171185562574,91.75914104775063,39.61427660510842,0.6087996754426761,0
0.6203946756991774,0.011926833602647291,0.6613627802363375,57.96817732589826,25.506468313259788,1.1612936132460872,0
1.8938335704252633,0.04206299323475291,0.47979336858452126,34.40537735042846,27.22031539799663,2.7599947746329745,1
1.0745905743696964,0.04671049135930744,1.6225693427943464,91.60889253205886,23.420777384615597,2.8378935355477704,0
0.10223670497341131,0.008349285325246264,1.1812490652164742,2.4574760194334244,24.380888921979004,2.7927476838707377,1
2.6923443073134106,0.035690814807968235,0.16786235847438746,10.282187872319604,12.41070419073639,4.767790175769665,1
4.578010123390004,0.025873448774007497,1.186550725717408,33.73684409033947,21.963009238616497,4.600703108391534,0
0.14839082322404162,0.02387988179611125,1.270878783622465,50.79043184830092,13.5905307725361,1.4991063722475668,0
4.884530493804715,0.04521159554983438,0.032630980873153526,61.958976040471214,14.944868434168793,2.292803145500259,0
4.418972684486062,0.03409832647663555,0.20292699859985164,9.96635798149007,35.06673130740381,0.527065052499508,1
1.5898477424241764,0.007920421920912529,1.820604360055797,50.30088689333988,20.781016988857257,4.830816251227793,1
4.691127667636323,0.04117892643255719,0.2526847475220362,6.642000358146982,28.64302203859401,1.739889411956614,1
2.9022496836158034,0.038977008726110915,0.5748201252156404,41.187518067311046,34.98580618935548,3.013206403551703,0
2.7666134495273282,0.045424005729337046,0.9284792423265731,90.65710381992308,38.322336077143106,4.871509365090478,0
1.8308040380801267,0.010506473032401398,0.8454769959319834,31.40077694522875,39.41880162016436,1.3247016002681267,1
1.056739914391747,0.032613401642548584,1.6770111864872934,75.89265623623879,36.42504495844296,3.9557865259612432,0
3.920361761621,0.02292060521788076,1.6735063193865454,16.735360372784726,11.382572089761867,3.8201455337972745,1
2.052781830628229,0.0058483340145245866,1.712617091744046,82.32697820895805,32.50589480471267,3.4621976178562033,0
4.816296112145018,0.040823233114776605,1.2056863790360195,26.506555974490166,27.95397072332197,2.5876574119735896,0
1.4390969109895357,0.044309538810451216,0.6829884751691848,22.83864907603239,37.844753703564706,2.1087380792742705,1
0.16849820647176328,0.04406213399041186,1.1424628545012543,43.47909929389111,12.163150110465873,2.0895906931780557,1
2.4580281501754393,0.016456076822360676,0.22505142913591136,49.66895693742567,17.25768616105524,1.3518295556445403,1
1.9878124017061412,0.04338537154139285,0.03402472215372243,26.97037034661499,10.66696357210708,0.7575520742547381,0
3.8043988721105797,0.0251373410487922,0.1247007792091257,30.12466964755509,25.799743464410255,2.008066372606475,1
1.483428167680445,0.007049565447005141,1.7555991499744534,79.63228067529275,15.897541747441668,4.485462887707095,1
1.2783811865726653,0.031913487145042434,1.1635549052275398,31.40922034047431,28.717767696018246,3.9904729480726426,1
4.9935267429857815,0.02432035039418632,1.4505446008237175,44.64713258075271,16.42099818818334,2.217581818341419,0
4.140877333913383,0.024223025644544722,0.2928137239680779,15.821010266521906,21.382983458300615,1.467785770929337,1
4.724805304285099,0.002091315595904936,0.5582862008540579,77.02788123336653,16.587158344828005,2.0876896707669568,0
4.85619228345284,0.0004641529341137374,1.4507157125947638,1.5406440061426663,13.587479512724025,1.300490787589494,1
3.0130636133039563,0.04764036488009139,1.2317976703055986,98.72556996148104,38.72261372489653,1.7685873160105048,0
2.6693485312750735,0.030802836466241212,1.1527216527933748,21.034843059225494,33.2651613017034,1.3709517793442356,1
0.1777420605118024,0.04648471469480409,0.25344644647760783,16.158855413949635,34.07942833240789,3.324257160916231,1
0.6776588673919209,0.005265538313064766,0.8273921641331778,57.361069360262086,39.78029608292243,1.2982352922922873,1
4.513693989042718,0.007487167358964636,1.2642861975420794,76.27827031748497,12.091604624362466,4.202909305763852,0
3.4952745038397643,0.043914022398854224,0.8446522087954578,64.27030828546492,11.04670570538172,4.210821236007226,0
4.2098413810288,0.014857628271365103,1.7043350527383543,40.30530551061844,32.24970576699538,1.347012830398215,0
1.6518979004704955,0.028355708278843473,1.9535066230764064,7.94162315826955,25.677672971513648,0.4909438017869244,1
0.4551471455224282,0.025882093850972905,1.1915358109459626,19.51226283399883,13.083616750377432,4.693119084390187,1
4.012107958280146,0.00789733957493447,0.7666804253768562,89.33651377668428,14.373247608622872,2.83121820668439,0
2.5802002511058437,0.02168886546309446,1.8802556588863024,96.13896180911415,14.54742331343823,4.142049669446136,1
1.1084618844479954,0.023935764863545508,0.679135084910939,53.55530549005149,19.395408930505027,3.9585762286170656,0
2.594342672831587,0.047982783844269045,0.37646584575754516,30.755065168452646,12.21864405960213,2.290914995016477,0
4.693717822945943,0.006091582505131466,0.8612498418961003,69.74816584313807,35.6397582330244,3.1528956661204406,0
3.477455826531453,0.03888657023262179,1.8144063193945767,61.80302311455669,38.09655634510447,3.879727538553688,1
1.9198544182780415,0.01991365596922571,1.8309360154370813,14.495294728464192,39.96594807820432,1.0483028207623564,0
1.4110809293262276,0.010314291460012372,1.0896860203565046,18.75197084388821,31.606642768109705,3.179005988610262,0
4.499399915958189,0.013078520980177906,1.6507284737644086,88.77794892929042,31.542935889724777,1.4641873692936254,1
4.829532628410292,0.049018380103276776,1.0464629650713304,87.84756017556947,12.610219397758232,2.194422985234736,0
1.5748142564353258,0.0145451785933163,0.0206785182906295,97.483240793479,15.32542002525144,4.550689604522101,0
1.2824462556599063,0.04985151682204122,1.8127911985417902,8.314022156792234,16.70648137905862,2.6259070538086684,0
0.35173523417706354,0.0020792879392259158,0.4149384312503581,67.46365167921836,23.4107924242205,4.264998828003193,1
4.3400190901399265,0.03334058174987788,0.2859977827567921,93.93567576507394,25.920130779465328,3.2045503899717835,0
1.0957586477711607,0.0022451374794064116,0.9558437003869218,56.280091326946305,37.8072933740503,1.7088600457892595,1
0.1866242597184542,0.03239418491590519,0.9104771443730326,70.00767671673577,22.180005211957912,0.28322604152368147,0
0.9548689039204933,0.04208096514287717,0.6122540031355439,7.17713851913413,29.137419673699625,1.9079156705748774,0
4.242049859226837,0.008147282805649803,0.5254636268286688,72.27879000262969,23.118680233835804,2.3247653588220585,0
4.72437132134309,0.03736034036372467,0.6744677072357952,97.70315713606026,39.794315485081654,4.639523032329149,1
4.761190987275657,0.048437797763277946,1.195802748622508,40.8551204301058,21.183301223624184,2.1475977074129005,0
0.06290716235051952,0.011174242144657693,0.32963089838712434,50.25729463510893,26.698398149371876,4.465073331157735,1
3.0546033001865287,0.03444648507705183,0.24743446160870497,92.20315258938257,35.27894580142079,2.7394890031259007,0
0.4689961988748925,0.003045886775974555,0.8039952202444574,31.612671345781507,26.741663204613367,0.8104784221042677,0
3.0919876131584774,0.035554931496290874,0.5043660570741306,57.45668187448993,14.895451784932298,0.005189146230065167,1
3.5259077599919166,0.035989933260664034,1.9215856316267093,87.15521272261654,17.83730580144494,2.5159818120340582,0
3.901485893888913,0.029364459582405262,1.1537067354257018,16.548409985111157,37.90179115924931,3.2003126540494775,1
3.1656042604905927,0.0054514041613100035,1.3395955977073397,16.693807936533467,19.183800359299468,2.134553889657319,0
3.241833283122173,0.02280086848175757,0.34238013460446703,64.68762124991453,16.80111604210992,0.4151051884971735,1
3.1171059649320316,0.011490614441680987,0.2146708485265827,87.50583715399111,34.29501379346701,3.9206946887132936,0
2.1430334409125766,0.03617446445357544,1.1308841243015235,83.85120092844046,34.59111311390043,4.403849983578045,0
1.5581558436721954,0.010240442064513862,0.647390243346893,31.96549019147945,38.929297471464764,1.8030080477528265,0
2.8981467371115683,0.004606431746156226,1.6023154933270762,52.95107241974289,13.734512391458011,1.236282004700862,1
0.8325553235778482,0.036602650601177456,0.7253990164761162,35.97083292863793,13.262017975736333,3.4076843691559993,0
1.3091457843244787,0.024781203477205117,0.04415050878812288,98.7002009741302,11.416526949949903,1.9936251534376237,1
0.8283331695954477,0.0004612927554206947,0.6499153946087326,99.54660144650092,23.047176351031393,3.9825903017000486,1
1.3512900192070865,0.008900231445879947,0.9763932338105465,17.005542486931358,32.97243405369018,3.96163918219618,0
0.36354503977657937,0.0295374228320483,0.34041203731599423,13.335014232208763,26.977198707010775,2.2487661343486836,0
4.809899021776195,0.04395187626460961,1.0507453732827432,54.37028403479343,11.41912767997528,4.256999179572892,0
3.0019166904510053,0.027509835910651283,0.4550533578769105,96.7419773016881,24.844642178553894,2.593576036275417,0
0.5933453734926286,0.008033167057274871,0.18705063651716336,65.50107181463495,33.66183762779774,0.05033412443403662,1
2.3516547674376156,0.04322324298087207,1.2911884401256355,40.65638608673572,24.22445610291289,4.765178979343778,1
0.33878191006693037,0.014067485967037559,0.2223023396745778,18.30339720449836,36.647326605891934,0.4501040773876791,1
1.1934776354310812,0.026394060918554514,1.096282210182371,73.7002679713348,20.36895414495242,3.427421474614305,0
4.142010055284216,0.024859362380837587,1.3247168281820287,94.03943246765618,32.270512465822804,3.293974367574302,1
2.7250473822268177,0.03969483234598154,0.8625028186471522,13.487114213391994,17.994367192366965,1.4446072127337732,0
2.3951590372273794,0.03469470964093468,0.3612679743710663,84.2965826206138,12.626388897147306,3.0332210893952616,0
3.8946033032052885,0.04370669464211673,0.2962604407497562,61.52145696183234,33.35526968001367,4.118004911436674,1
1.865240396302379,0.02634874562955483,1.1507434287047629,81.18894544995328,20.156764015454264,2.1878046216716696,1
4.834793846457687,0.04072395659974523,1.4684668330078385,20.297480205574992,19.618002167973994,3.654143968725028,0
3.566237159868729,0.009509394883814089,0.5692826802689284,86.32348403148852,30.962297836873937,2.1690173710676945,0
0.613945017697442,0.012479433588386074,0.42449292290514884,62.629932197979784,27.99843918693901,4.058355100610589,0
1.66974521447953,0.002527423613946783,0.9547682432809841,39.508928976274504,16.49947680808113,0.9869813019277318,1
2.3433286129716544,0.0019253419928993043,0.11875038889524636,1.2278950054985138,31.4947046884026,1.3121443525996557,1
2.6449536972495684,0.04438612039101619,1.3909346194472478,54.441598793644395,13.67569204175531,0.22874417412996229,0
1.2352147400889257,0.03521279008110686,1.140305906337015,32.02163014380227,24.344185851852696,3.299752493487497,0
3.039025326848135,0.007937627715113365,0.9701792074603526,69.3997939112458,31.802390440233104,3.5776466970429506,1
0.6207874270578917,0.0030489733101919493,0.7811199741283774,35.79389765235845,12.024356186067578,2.1009766520975903,1
2.8773780061074468,0.0018231324472433809,0.12881087420505444,47.69792323675753,23.500712991730552,3.4520407190419213,0
0.11520328322721152,0.026700857757437798,0.6486523407922737,62.8368142403256,33.9257256159798,1.8717472221261895,0
3.738332126748131,0.012417856056745558,1.8994546311163132,75.29800762050243,23.7304749749859,0.4706695574546371,1
4.683799522391815,0.021711892429826175,0.9497930405405368,67.16578368122103,34.25564388736424,0.2924191164918888,1
3.8171845838762457,0.028076900883422434,1.7195867312942348,21.705419722795405,32.96920197382097,2.282921663310648,0
4.690106350465011,0.044494060017559185,0.1318810309384737,94.24261422137673,13.415240122715458,2.237655361542457,1
2.223596784022672,0.003817584445301342,0.1348340089640967,15.799196223113798,11.375751033449315,2.554391770213567,0
0.2329965584190663,0.023190636838058044,1.1731610232972116,26.466917241309606,30.607390888894127,4.2904036817639755,0
3.4504537881845856,0.0015179062042581792,1.5955273089141175,71.4312620376616,13.446034993252576,1.183721636684295,0
3.8511347380173215,0.022867634978335855,0.20370915918735433,88.62077258620907,10.192611658418812,3.8217515136402835,0
0.563547041641641,0.04113280682706438,0.8764928409548358,60.71249599940675,33.07711308423189,3.3598336359497747,1
4.647079479129549,0.016157840820405944,0.9388475063364445,77.67438310320517,10.960120259025526,1.2967569054687667,0
4.2666377862969656,0.018541093787921625,1.0896801687794404,2.5739203580092296,23.251794717845875,1.5738519719433435,1
3.6433640770060083,0.01989864415441568,0.18270482854166215,43.187790258735845,36.748930407677804,1.7282215343504703,1
3.0913830926506654,0.027265790363756204,0.7171211882781698,30.095662083407582,29.55656136415499,2.351093255436247,0
4.963552608723197,0.0035007779492880475,0.6045700110964247,92.08281211205849,30.24523322111207,4.845735032986095,0
3.294696151625884,0.032691745153687876,1.369535129964031,96.3994213298754,21.237924154536902,4.4494494150108705,1
3.509330416665006,0.042950596074758325,1.5343155471132102,39.95909109336204,34.91489635173436,1.1528325931726129,1
1.838011486022153,0.004076063891973703,1.7613522379505386,43.47345752569546,38.92269119998117,4.86590353799845,0
3.3622207265131743,0.035053663525658245,0.042645751721519964,43.83369440897296,33.869623190254956,0.24835216530627036,1
2.3608859323279345,0.04585653885520449,1.0150826114250522,30.38531583958678,38.99773878037456,4.415776249465349,0
0.026712395752351292,0.004294911625977249,1.1148834317398282,17.08639019156535,33.5125512343875,3.569810563816111,0
3.0181830271413816,0.022954615180101556,0.9164852655690086,17.9770203613277,37.336175714307146,3.1622051540289102,0
1.349273029604909,0.020074979694192058,1.670031270489498,26.16202985175995,26.448568765450077,2.9365535742038946,1
2.4664916971208877,0.010295661445001825,1.940972256620578,10.710723981972958,19.063760725165398,3.9847106462239443,1
0.8089347003155001,0.014024266327770719,1.3147636951115969,2.073623901529975,14.22630949280039,1.33621504768858,0
3.870942272393708,0.021444633111531566,1.8355703685854892,31.888241021268993,10.789125154260608,4.365983644262258,1
1.378070032697278,0.028253145921475528,0.5309355940881761,40.52411238837143,14.676051459652466,4.1090324238754405,0
1.6407181444755152,0.016502113574405546,0.32305209845465255,80.42104461475145,37.03917436968043,0.5216657696081756,0
2.044828595364077,0.03650842571842385,0.7605008962289082,49.93961239996394,24.535388465692044,1.8888988244492362,1
2.9707100429579665,0.041064326573667966,1.3791767032264006,14.636708732470172,28.43090713783022,4.282880797941781,0
0.8922555592393339,0.0489258997693519,1.4026142538577127,91.25820475903758,26.240950014047314,1.486176403248316,1
4.769532161576034,0.0354293819026207,1.6946644472333956,97.7233598419151,16.657694192744117,3.979887845827209,1
2.135180162353137,0.007280472337931915,1.9385063332988541,0.9802632995579486,26.016070719675124,0.9161949819842552,0
2.4022579616766593,0.013450353233624424,0.7500042549026298,89.78330587612359,24.64775590448583,2.920599455210935,1
2.997602757951589,0.03485867167222197,0.3819914339705819,75.81411807802961,11.293447337918202,0.9182565575766832,0
2.764928001859924,0.049350765948946426,0.00206462568197896,87.29054653507127,23.61199820778483,3.3656050858035664,1
2.428861353587399,0.023259965867061617,1.9064613696537076,18.854742197515062,28.71438524039517,0.6477458878492293,0
2.521546636015845,0.043196613988032415,0.2128086401971263,45.09324847845665,14.487131985257964,1.5427626044068854,0
2.3705431154445904,0.03270569416845389,0.8325405313246472,30.753291648083902,31.778024064665622,1.0027124739327675,0
4.271820796736616,0.034751934679073275,1.86464053154647,37.3636145639621,13.032468005919844,4.2999719529813,0
4.660625094323245,0.0063964622882341175,0.48614057689767054,54.138065341687145,25.805047757428174,0.4527552263264578,0
1.1893394039004035,0.04237939540252459,0.13136562995053125,38.273626026469174,36.9951413914408,1.6011803132382023,0
1.9220814884310893,0.015267609380384928,0.2289184041682677,24.182714341963816,29.60379151232661,2.6728269563581772,1
0.7724382103562877,0.016400221875184712,1.3678402717621332,79.29333747669747,28.116413281943686,3.614190865561489,1
3.620334717059222,0.006752569020317434,0.06915321590759205,97.62623963393128,17.61814132020332,2.902419259024252,1
3.463696148963134,0.004613898716124671,0.3157127931532029,31.472274270500755,20.363786391360982,3.812778276542562,1
3.7123750203528667,0.021326375582547165,1.827239584982758,82.73856653444884,39.14804474183568,2.84403417150284,1
0.6873484354436332,0.012262589071251185,1.9180386343187261,98.75425676666393,28.680430905130965,3.9840486575189042,1
4.933901250723804,0.02253245331833998,1.6733528891096203,27.125438834464898,16.207514223280015,0.743911292956213,0
0.3457331793437135,0.045104379102239384,1.0008944720299588,65.63695231611041,10.488101872166192,1.851661545526535,0
3.908840324500998,0.04149972547570488,0.4956753768965476,96.67037016638325,31.359002934508094,2.894315965810259,0
0.46025726867022443,0.033777685541107376,1.05472776240144,88.90518134844832,23.039178093032984,4.209180027158232,1
0.11200187936798167,0.03620394983179069,1.8058958743381783,30.63064363110337,24.684597996730112,0.8050519630302483,0
4.211986518955426,0.005153507662111917,1.3197075774488252,27.775869566997045,34.3901952937918,0.6969547469723941,1
1.3335244211368518,0.04171771165559009,0.7316672364973338,67.77328925914574,27.431464167745553,0.6795543116703051,1
0.09843107543094032,0.0355640815298136,0.43635274527393997,44.56295210016009,13.897121359905075,4.72465521003956,0
2.448229992789191,0.025315033947066235,1.143994658105454,56.23415010375663,13.386538005252449,0.7343321990828716,1
2.8937804720079736,0.037625052923333166,0.3363471067431423,1.9308081333557103,38.52753419605244,3.694636136540657,0
4.848415157365638,0.010351746774350619,0.173261251597286,93.20623904627864,10.971479220652217,3.0716844466773265,1
0.9748714703006167,0.04951809491057137,0.5657120165600455,84.99794269027565,13.309470217123796,4.026070169731668,1
4.225295982696996,0.015404344632266927,1.0807465546201833,18.700683182444077,35.21563152995445,4.348342673458306,1
3.6987319424271363,0.03769112050414489,0.48648614355625885,41.2427506761841,12.619981579928332,3.5114508166073755,0
3.1733859400157605,0.04646250167134111,1.3596451065245103,33.32940089262891,27.520199836647958,3.342188029219555,1
4.4278026526420575,0.02559860764067234,0.7350696709488012,62.55214946066312,31.898377392340166,3.322772638032654,1
4.614133279418303,0.023250082419492973,1.271667522821839,32.99781548707116,15.835274395940196,4.547270519861029,1
0.815226892772461,0.04670306821703801,0.9350691396060373,5.890517280314311,31.841927464716267,1.4816625638857595,1
2.2170564268303488,0.011780294346801962,0.7251098202937882,71.73600356190867,34.71988065051081,1.4354198122773827,0
2.055727942072388,0.036891468220336725,0.20460337066807366,17.54056307672841,16.1516302092655,0.3869634653527543,0
3.1871139833128153,0.023935160731898088,0.8466281602703405,13.508900411634862,23.834246031027604,0.38045769774370686,1
2.0119461837243007,0.03665630264781274,1.5965286687277789,88.56092713702252,34.005737132722004,2.932734580471681,1
4.921883354168902,0.04629744090384584,0.790644752399513,97.243808064201,11.828951259145423,4.161799613247933,0
4.432620454495876,0.029624027120000524,0.7863531195588713,22.424811948294334,29.714923713088844,1.4089293075670761,1
0.2569068949677161,0.049016384358128336,0.7365095364084484,85.02439266531688,16.184094227588872,1.9036930988102458,0
4.563068151673393,0.036437760693616345,0.1817233217824239,56.07262726093064,19.59437316189015,3.499043578632172,0
2.4983935133572728,0.049331587582467286,1.0561913691958515,36.852271820532124,29.22929374530981,4.303740026744243,1
1.3318255856603094,0.023684306821195957,0.574276102615217,50.450250845834766,17.55337309712,4.143032679587061,0
3.289682559932232,0.03756879886121173,0.9807576684533716,0.8872199076830567,36.00801819876628,4.066210303665728,1
